ipi_cv,v_sq,ipi_std,corr_yz,az_band_1000_2000,ax_ptp,ay_band_0_200,ay_band_1000_2000,ax_band_2000_4000,ay_iqr,ay_band_200_500,ay_ptp,ax_skew,az_band_500_1000,az_band_4000_8000,az_median,ay_median,az_band_0_200,t_over_rpm,ay_band_500_1000
0.0007113414838059397,40000,0.00038431022532446347,0.9441056840565033,0.01576847572240455,2.0682482211,0.007820439116874552,0.04369882488490514,0.032348096090472796,0.4547325141,0.009092249566817596,2.0641301154000002,-0.3458695158830108,0.01748518491791183,0.1300369955849532,0.02157017368,0.01895209288,0.007080278783742186,2.8690475916095055,0.011837809347540343
0.00046788483825732077,1440000,4.211129696602201e-05,0.33945543346414736,0.1791699550045752,3.34775351,0.0005189339827887877,0.6674013180146683,0.10075328478674293,1.0069329345,0.0007262096626772629,5.845602361,-0.0056134128667543574,0.2771658121431025,0.14988338952424937,0.004518891134,0.007886895793,0.001510472263742438,0.0747549018490184,0.006098427052205004
0.0007823839209213328,9000000,2.8166949031774215e-05,0.12743949806322874,0.12070336485725663,6.754309181,0.00044434265673752566,0.16361436522218248,0.3025008236446795,1.5693745479999999,0.0019497498128996735,12.383014970000001,0.020440181594884435,0.05467293653223397,0.33366871863008635,0.01048382743,0.0039434478965,0.000479351342159555,0.029901960766431177,0.0031308517779796885
0.0003889598805456995,1000000,4.201761209588132e-05,0.36797146950010223,0.09217074335480038,5.439820328,0.0002975434159462157,0.1227186093775882,0.3132818643591533,1.252750996325,0.00057649900138266,7.64546261,-0.18548422914060886,0.3180005303147074,0.04729923983779823,0.030668207830000002,-0.00635660258,0.0008806855098110735,0.7202380939412378,0.03699234919973683
0.0003875714337741964,1000000,4.186728026474649e-05,0.28625790241877536,0.09598927652362955,6.2022635600000005,0.0002760345526469513,0.15845778985153322,0.20904391814727608,1.243686951925,0.0005770278639991617,7.578247423,-0.04110302248403653,0.3567095322801879,0.050724100847660984,0.03627163284,-0.0002354297252,0.0005871483587059091,0.9002976174265473,0.05306144395051091
0.00032995564813507224,810000,3.959596666545919e-05,0.35982586374983094,0.320709018587064,4.875617298,0.0005538489715289507,0.45297424994286944,0.12534817916508556,1.0255318829,0.0009947100240163464,6.596505469,-0.09882188359938002,0.051434228864034204,0.025910987732847664,-0.01867808335,0.00635660258,0.0008061528824111464,0.988562089548758,0.08658138818756621
0.0003102522658946354,10000,0.00033577990716704995,0.9841360185757021,0.002668566550665167,1.3309881939000001,0.010154955458887028,0.004954734866813809,0.020484164390232377,0.28934313229999997,0.005006832448821036,1.1726754610999999,-0.3579043453676377,0.0038839427684904024,0.13840832684757184,0.01494246668,0.01059433763,0.010296552276973809,0.9128787712118347,0.0034246401031737257
0.0004437437018416459,640000,5.991514997644587e-05,0.2879299802664124,0.11905250833515281,4.26464546,0.00032174031297369513,0.16839015884577804,0.2933872111640154,1.2316506073,0.0007780245934884877,6.689971071,-0.0721051262620125,0.3642646522462682,0.03470847752987167,0.04952704683,-0.08098782546,0.0010537803557524672,1.1203703678599108,0.058757389136668954
0.0004663009197604977,640000,6.296190497383149e-05,0.45693516567544756,0.11199931452532794,4.236112765,0.0003084211206971739,0.20519944628510187,0.347168637197569,1.2110505062999999,0.0007103254188903802,6.384147857,-0.05619101461929239,0.1772376143423371,0.06909075825228495,0.03928422692,-0.04838080852,0.0011882455146060957,0.8962962942879287,0.022586749812415586
0.00030668044496248194,1440000,2.7602329110703494e-05,0.4170703470311078,0.11294910770473435,4.4348491889999995,0.0002477546851645921,0.5604773139970884,0.23965582548963366,1.217201107825,0.00038339015192264715,9.45768292,-0.08171594502333458,0.2790558293550974,0.08850400756790983,-0.005302165597,-0.006592032305,0.0008352565668883024,0.1495098036980368,0.004786375828674761
0.00031029931707591293,1440000,2.7928169582706792e-05,0.39603147674492156,0.11299975835633479,4.592275232,0.00023527352472490544,0.5606739449631706,0.23419977187473345,1.1800032112999999,0.000428993539448022,9.43567024,-0.08302245811419942,0.28327923851654135,0.08466567189545102,-0.003976624198,-0.004590879641,0.000807170681505335,0.15404040380311956,0.0049744441107654
0.0003458774138866645,640000,4.670105072021968e-05,0.4518800392231174,0.11200589122906622,4.8400134569999995,0.0004906396664425835,0.20791248151617878,0.34661857810331875,1.199190733825,0.0007631557559130329,6.652420029,-0.0618830733136945,0.17463305721460137,0.06976622599962425,0.03723566294,-0.04708594503,0.0017049968747071302,0.8962962942879287,0.02265348305761377
0.00032683520468984617,160000,8.829444543362738e-05,0.7162767571634424,0.05380916154535001,1.9758271009000001,0.0024647074115820983,0.18806894126292092,0.08823988596014451,0.423184931,0.009474499571079311,2.51450718,-0.21501325980125657,0.05688764906055446,0.1142085499260007,0.01662951937,0.01082976736,0.002815096431235104,1.3749999936979167,0.012318666732726729
0.00037869355996117816,640000,5.113195149817617e-05,0.2835570485160026,0.11827869618523536,4.29044894,0.0003403806706721141,0.1740690908166429,0.2882871804377111,1.224734859025,0.0007529001371754875,6.646416571,-0.07410122871237403,0.36530336592113893,0.034434109542905524,0.05145510705,-0.08516670308,0.001070256577352199,1.1203703678599108,0.057941139335802264
0.0004381666152416002,90000,0.000157749609171393,0.8435042778005178,0.04629866531627197,1.7667940959,0.0029248764165748027,0.10263467599058114,0.05424787384917479,0.4076465692,0.010934799048691924,2.0469437455,-0.22144658791255267,0.022553919265384508,0.11814312674026642,0.01349642152,0.01224234571,0.0025890893837395503,1.1862745027676855,0.013980734591012988
0.0006933480980909689,9000000,2.4961531056527892e-05,0.13024292177969857,0.16558796703164702,8.421859121,9.937359737648563e-05,0.17917065543950847,0.45889834179959077,3.4044903975,0.001379903570207125,16.055012393,0.0013438370977794253,0.07844782920933967,0.15011998983833133,-0.0261493167,0.07516093976,0.0001545723337151246,0.059803921532862354,0.0012150740869816344
0.0005118712272765881,810000,6.142791377321053e-05,0.35624544866496527,0.31840849361307255,5.035648501,0.0005478299878486147,0.45661101835765905,0.12574514689900881,1.0335659222,0.0009253308750261397,6.414871437,-0.09687576671441703,0.050723633883741306,0.025788782578005227,-0.02229319626,0.006945176892,0.0007997663992086765,1.008333331299861,0.08579146156815513
0.0003676212113657987,810000,4.4116596821548565e-05,0.3377997896259845,0.2598085842485925,4.91457063,0.0007989035238776273,0.4004955904667172,0.13138418644443786,0.9729133392,0.0009526529675466853,6.28303079,-0.20620185942750893,0.047772513419833615,0.022937847761586215,-0.009519797322,-0.007533751205,0.0007940620172868836,0.8066666650398888,0.07878702323108056
0.0006898121092621936,9000000,2.4833950159079204e-05,0.11686815741755409,0.11934371977220831,6.853305228,0.0004661593027720009,0.16427656211135205,0.300715024560636,1.5694922628999999,0.0038082165577691266,11.462720174000001,0.03196007740476448,0.052316614002392334,0.3396704350705956,0.008555767214,-0.0027662992705,0.0004776855535135475,0.03025793648962565,0.002940614360278722
0.00042133658643796776,640000,5.6889229483207045e-05,0.43533243608466116,0.1850742788023946,3.4881839909999997,0.001026119033680232,0.4901029839970452,0.1203260043300445,0.5438426651,0.0033816002061796808,4.5554474670000005,-0.021169784920029723,0.2464466686112353,0.10231230842833507,0.002530579035,0.0001177148626,0.002693868832443567,0.11203703678599108,0.018210458512175322
0.00031564184240205325,250000,6.819555712878128e-05,0.5542707620846297,0.0816371870284674,2.346255915,0.0020197094701175076,0.4108414958286768,0.10021979465016696,0.4366044254,0.007136103575250331,3.171591542,-0.1312028654873356,0.07490063089919051,0.1069515195624236,0.01192987259,0.004473164778,0.002914653023747962,0.7202380926443807,0.01445070891027509
0.00023545296119242506,810000,2.8255434627630913e-05,0.36127472937914856,0.3174790501822591,4.872019698,0.0005613018027129415,0.45000761765905095,0.12590515542973615,1.0318884854,0.0009446244872571639,6.3251727110000004,-0.09730130967352721,0.05195675023516996,0.025739644317021016,-0.02000362475,0.005591455972499999,0.0008067728605775932,1.008333331299861,0.08465554354417038
0.00039422982929119383,810000,4.7309779458187065e-05,0.341537848649544,0.2714930229240205,4.988755637000001,0.0007684777887346235,0.4038165414291432,0.13475209362060914,0.9795053714999999,0.0009292481917371732,6.156958173,-0.20839552722192337,0.048561023668146686,0.022040576767433193,-0.006025188179,-0.0005885743129,0.0007505513109824912,0.8066666650398888,0.0781787605103265
0.00035885077609820677,250000,7.753165187437204e-05,0.5154976714110988,0.09927462654281778,2.755514005,0.0015206992002111455,0.49397629633394186,0.09696934536466328,0.5364266288,0.00648583957346158,3.842213115,-0.15383913047673525,0.06739973103983501,0.10134903063325766,0.01433994787,0.0013537209195000001,0.0027997502088228723,1.080357138966571,0.009572094458461132
0.0004254496747385158,1000000,4.595944284639792e-05,0.3697530848527698,0.09538988036472046,5.334621523,0.0002911613753891745,0.12058701922924164,0.3127907392270825,1.2476598286,0.0005572078141803017,7.969767057,-0.18125449541027663,0.31568031667614294,0.048231085069356125,0.02880039949,-0.005591455972499999,0.0010060191764022642,0.7202380939412378,0.03605571235135803
0.0004256432855007286,10000,0.00046066948809127446,0.9848071202481011,0.002518876923815631,1.4830798639,0.0077114742265318136,0.0038952237969792415,0.020787517368957825,0.3473765595,0.003332408692984861,1.3756158842,-0.3031430847331274,0.0028824302801412675,0.13105207928266646,0.01530397797,0.01024119304,0.007929023117568977,0.9128787712118347,0.0022878607088344413
0.00039967026029300614,90000,0.00014388641643220718,0.8434675333812364,0.04647534479931199,1.7578621219000001,0.003347634615325377,0.09825767630709105,0.05345757421025584,0.40953000689999997,0.012690872167507488,1.9286403089,-0.20578160480171406,0.02294182541678928,0.11819763555359272,0.01759354948,0.01483207269,0.0025468519281441936,1.1862745027676855,0.01414328143240673
0.0008047434448448332,12960000,2.41433148769801e-05,0.8009065120559548,0.023172704214502605,10.274499412,5.3194665775476056e-05,0.01778430469898879,0.6477515155768622,6.36057545625,0.00034764270132562675,20.639417719999997,0.05948617032475309,0.017787768971983413,0.07851379080139939,0.3407243915,0.059034003584999994,6.117025997481915e-05,0.04983660128235266,0.0005256835417130156
0.0004376913218719087,160000,0.00011824016122666909,0.7067528831247418,0.05522933032140722,2.1569476869999997,0.0021683315618787557,0.1959189587622668,0.08674423115764386,0.4117665894,0.00942792558220936,2.610444793,-0.20973432750651783,0.059817294579886625,0.11236815470833185,0.01759354948,0.008828614694,0.0024594862391539418,1.3749999936979167,0.013158159283206046
0.000281744851941912,160000,7.611163085707065e-05,0.7864756145285672,0.03923594867082226,1.8892365742,0.002408117140302139,0.1654352001808436,0.07421352929366891,0.3862224642,0.008981318256295317,1.9863205917000002,-0.1927607657417632,0.04382058547569656,0.12011219034720086,0.01590649679,0.01318406461,0.002638520117187213,0.8768115903589057,0.009851794323439324
0.0003232023025368637,160000,8.730926039582254e-05,0.7859640254751358,0.0392354567889333,1.8799324345000001,0.002347345397203457,0.16734371542107443,0.07399967819398172,0.387429041425,0.008412124903842367,2.25259161,-0.19625918146781923,0.045574356211675215,0.11915454908810723,0.016689771255,0.008710899831,0.002560019026710691,0.9166666624652778,0.00974037888300848
0.0008047434448448332,12960000,2.4143314876980103e-05,0.7917435982704606,0.022122952577044882,9.932975459000001,5.291217112672013e-05,0.01710090250213018,0.6496147608378529,6.3918581805,0.0003216084300624428,21.57089542,0.06604396476242097,0.01732610769451317,0.0811290076417479,0.3707900805,0.05573798743,5.798940123026358e-05,0.04983660128235266,0.0006161795577085041
0.0004036781290722008,90000,0.0001453354602025263,0.8430159281433625,0.04646938551047145,1.7862707621,0.003313430278295214,0.09905133244891376,0.05399765523284015,0.40870600290000003,0.013255677461700453,2.0909691037,-0.19180719509227062,0.022449413186218254,0.11782766546726302,0.01446045163,0.01118291195,0.002507782921895709,1.1862745027676855,0.013790538864289303
0.00031089712168165317,160000,8.398831644364227e-05,0.8604358028345173,0.02646432890801451,1.5029286951,0.003104641558914236,0.16161686988178894,0.05412203355394202,0.3430211096,0.007266088749388963,1.8032739801,-0.2664698359747827,0.03816386229671395,0.1520341257771924,0.01891909088,0.01271320516,0.002710324593091045,0.21920289758972641,0.010213316348367394
0.0007802690624428456,9000000,2.8090494131949114e-05,0.13797168003580823,0.1651995191610201,8.066689096000001,7.027493617108585e-05,0.17799378466984986,0.45911511651634146,3.3783282705,0.001422143902658726,16.346121248,-0.001156739313734931,0.07802503932901093,0.1501344916684363,-0.01855757959,0.076691232975,0.0001779331301869269,0.0605158729792513,0.0012085122112850237
0.00043409311789103063,1000000,4.6893155703995575e-05,0.36289163368458777,0.09432914158429888,5.3405761720000005,0.00029108019697574706,0.12053423518911793,0.31115037925677214,1.2571947324,0.0005496454343991115,7.737044772999999,-0.16417119674715597,0.3168475656102589,0.04823247191849434,0.03229500864,-0.007651466068,0.0009807256882392913,0.7202380939412378,0.03577834653771753
0.00036562337791128254,250000,7.8994247930561e-05,0.5540851877864256,0.08066936121917308,2.462619688,0.002001192811669724,0.41181995875685,0.10239402695473251,0.4388410077,0.0068630583716251655,3.083423111,-0.12294217388051547,0.07556331614624122,0.10706586626829985,0.0115683613,0.00412002019,0.0028591506718621193,0.7202380926443807,0.014550789707495
0.0006290627499687585,9000000,2.264728039688331e-05,0.12100967535423011,0.120500287247872,6.672928972999999,0.0005044947570026428,0.16619670076938403,0.3037632311500575,1.564577667325,0.0019647911563669754,11.282734149,0.007177469089013326,0.0523565412944805,0.3300458259978075,0.0102428199,-0.01000576332,0.0004711920035589626,0.03025793648962565,0.003063573125569898
0.00040868648665552866,40000,0.0002207954686169807,0.9460112273389498,0.015127350441798193,2.0000178636,0.007663747497769824,0.04282752242465094,0.03251513747873202,0.4672397183,0.008939155702124432,2.0735473046,-0.3488882729875333,0.016517523223378038,0.1303451086786388,0.02265470755,0.0191875226,0.006926669926346029,2.8690475916095055,0.011471273774501274
0.0004841551806214736,40000,0.00026156694247455887,0.9641032248851342,0.009501758203548705,1.9690040646,0.008548642319171941,0.02738439815063903,0.030676766885964706,0.47957035019999994,0.006856608332865446,2.0602455253,-0.3504013489816623,0.013204543989758486,0.13098242951729666,0.02277521132,0.018893235445,0.00758849290527135,1.7463767963450434,0.008819245058624433
0.00040154953934154957,640000,5.42180109211045e-05,0.4269109545007289,0.18398006162239305,3.403454292,0.0009387192495592812,0.4927029794680091,0.11032506882303382,0.5453729583,0.003303104485365017,4.6181894880000005,-0.025170370542375628,0.2662142597382764,0.09678294337457105,0.001084533872,0.0,0.00245848772618054,0.11203703678599108,0.018761647053977478
0.0003511753688996502,1000000,3.793654229265557e-05,0.3463778228604779,0.09782192821449444,4.699210811,0.00033698755146817816,0.15016523600983947,0.34031005095228384,1.0742658359,0.0007789937353452323,6.517636511,-0.12975516133651913,0.2953294145169018,0.06412127873306175,0.01229138388,-0.004355449916,0.000922216189017264,0.5401785704559284,0.03227147209584211
0.00036949513749057124,810000,4.4341110214621556e-05,0.2894157753434715,0.22974993703255972,5.130550726,0.0006731942884854578,0.3620098803418027,0.15948219699709218,0.9082878797,0.000944724213657068,6.387443873,-0.1826934332005379,0.06931157111607761,0.03281043986998989,0.008555767214,-0.005650313404,0.0007557961659383016,0.6049999987799166,0.07885696177963383
0.0003588002943434498,810000,4.305743688486376e-05,0.25202407095750773,0.19550123612711318,4.229165674,0.0008084755502886802,0.37684420604391133,0.20242207769124446,0.7953993264,0.0011509851882616096,6.591796875,0.015393840165790535,0.10574155392819799,0.05512310551494616,0.01241188765,-0.001765722939,0.0017398770408771677,0.3954248358195032,0.05111847679158071
0.0004153314464614004,1000000,4.486604676311856e-05,0.3166170998613044,0.10952811591148733,4.486580205,0.0005529295211654981,0.21888081407135296,0.3541278355806559,0.873355994225,0.0010356988421522122,6.183679445999999,-0.07383726317226552,0.26257511262844674,0.08126270287757688,0.003856120434,0.0017068655075,0.0014315107185213958,0.3601190469706189,0.025672503062729626
0.0003705570520618444,360000,6.670377500730569e-05,0.5050732517749087,0.16796221216303917,2.109682657,0.002463159192329786,0.3860774026193565,0.09749872322957431,0.41706375809999996,0.009838737328930846,2.725099069,-0.10077702365053749,0.13788434337885686,0.11223529414815192,0.007350729578,0.00412002019,0.003816370343981669,0.3055555546219135,0.013684195381833703
0.0005178786130181842,10000,0.0005604822207922585,0.9865509662841323,0.0031171524898784947,1.3972336684,0.011471145920606544,0.005650248611118845,0.019393679545849467,0.33619364760000003,0.004345364108347708,1.399747431,-0.3494190924163476,0.003948082783355051,0.13369404602851248,0.01638851185,0.01153605653,0.010096871886643898,1.8257575424236694,0.0035981907437703654
0.0003118822072623374,640000,4.211129696602353e-05,0.4681829798658225,0.14533636720306087,4.1115613490000005,0.00038913086028060533,0.23045533932804324,0.40247600103870135,1.000605760725,0.0008648046766985407,5.779328893000001,-0.014893722641961855,0.15292336718778862,0.05036006015789029,0.03060795595,-0.01271320516,0.001453603359079485,0.6722222207159465,0.013271467935929537
0.00036333864437221845,490000,5.607520952664137e-05,0.38852122846120873,0.07966020374654668,3.044314501,0.002511360743783997,0.4298602632044628,0.10435156612687602,0.40905914740000004,0.006171027067454616,3.663168808,-0.05242385372894332,0.6212317086341743,0.0486186748711567,-0.003494609144,0.0003531445878,0.0016883399196062408,0.25208333269787325,0.05303081063495123
0.0008047434448448332,12960000,2.41433148769801e-05,0.49717894423541786,0.04912320611873599,7.723056204,0.00029103425022500296,0.04766409495049546,0.3287370157143828,2.4742192682499997,0.0016272945113499934,13.924491095,0.0008392157833743094,0.03393563251577953,0.21645229088017334,-0.006326447587500001,0.02554412518,0.0003381425526470711,0.02491830064117633,0.0017831129315942725
0.0006830022767682825,4410000,3.512703065231945e-05,0.3630065223616311,0.30074050015337456,10.130099165,6.520844453102941e-05,0.2815048307482499,0.3426277966384036,1.7525683028249999,0.005989940725812079,14.257859584999999,0.1077171643520412,0.014157459479628903,0.031879409674815666,-0.1278544932,-0.03007614739,2.5238467771716186e-05,0.2584745760484894,0.002280518081830346
0.00038807592114263525,90000,0.00013971585867016286,0.7098683574683097,0.0693459109912566,2.0840032314,0.006778649010431026,0.12632539526391345,0.07689295053321847,0.4378992888,0.03298489411200207,2.5369907190000003,-0.17668174068652145,0.033598403658071346,0.10579462182204086,0.01867808335,0.007357178911499999,0.00521619412088817,2.372549005535371,0.013353084159626908
0.0002979832016746814,490000,4.598974652594015e-05,0.37067654774334324,0.09819594208262833,2.3465040258,0.0018482494424276945,0.4614484726137137,0.11946049253006985,0.3795127169,0.010223315084738178,3.4738833099999997,-0.14126527173841658,0.57576618564099,0.05868534078080072,-0.001928060217,0.001177148626,0.0019944705905694366,0.1292735039392715,0.056235122980256846
0.0008047434448448332,12960000,2.4143314876980103e-05,0.49847864160670047,0.05226570749643681,7.350518451,0.00025301271905860096,0.04789298531871428,0.3186048356526706,2.4761909915,0.0016607831231552851,13.784057264000001,-0.009025383175669158,0.03229142318539719,0.21405295448136688,-0.017955060775,0.02884014133,0.00035528946923242907,0.02491830064117633,0.002379185495639821
0.00033931419890459734,490000,5.2368636596204385e-05,0.39609562892542743,0.07918898354007614,3.108202927,0.0028864125102902537,0.4191928093166287,0.10562337381560802,0.41450345982500003,0.0060865508068485945,3.7618138629999995,-0.06164046240314499,0.604143136860893,0.054115256613187494,-0.001928060217,0.002236582389,0.0019956430778540514,0.258547007878543,0.0505627526726102
0.00039407819758981367,640000,5.3209215619396115e-05,0.46198992791240756,0.1527370634054288,3.892479874,0.0003970494650584172,0.23748097586986222,0.39286483980132153,0.9890697042000001,0.0008687543512638168,5.551903779,-0.02193223244735777,0.14858253601550125,0.050113391306798837,0.02855939197,-0.0125954903,0.0014836448260818883,0.6722222207159465,0.013265344268125376
0.0002998803902327639,160000,8.101400386059425e-05,0.5515192733312564,0.0578795508226478,2.6191773449999998,0.002296385225949948,0.29501555576260136,0.09767338559718847,0.44696333320000003,0.015818816165265284,2.975007722,-0.1547812652978429,0.11270370398488877,0.10194303293740724,0.01446045163,0.01130062681,0.003270292634614403,2.2916666561631946,0.030401948122503235
0.0005244269647332471,10000,0.0005675206238616446,0.9857128361787427,0.0033188995474752836,1.4062896976,0.011902497243556931,0.0061407358213722025,0.01970617704701836,0.31688841,0.0044466421222828225,1.2882714562,-0.3534402010045122,0.004114827900159283,0.13462753230970534,0.01578599303,0.01130062681,0.010243895188560987,1.8257575424236694,0.003860912423480103
0.0005836535619621906,7290000,2.334690244406309e-05,0.6553000955999276,0.627732205510833,8.131445908,3.1248345425136455e-05,0.8430124592894008,0.10987897194462203,4.517190137,0.00042632249151258885,15.907280241,0.16195680604615423,0.05642871790101465,0.15371045427960692,-0.0002410075271,-0.21300504385,0.00011648546963737831,0.13377192973508673,0.0010843410978976793
0.00039008049049210907,360000,7.021668156785263e-05,0.5086821950402731,0.16444117810194292,2.104100173,0.0024826675340322343,0.3755065729859795,0.0998662419729098,0.41718147299999997,0.010469162899326223,2.7371059840000003,-0.09822956743952495,0.13587542869583394,0.11349610568795496,0.01012231614,0.00317830129,0.0038418216469650046,0.2965686265714509,0.01420685273953239
0.00041693252902958784,810000,5.0033939286914944e-05,0.2500297486343994,0.2073573926018568,4.2975200870000005,0.0007449509678659435,0.37809662119425486,0.20901478136497362,0.7995193467,0.001265711753747871,5.476448552,0.042168414519937115,0.104466355890596,0.0534256877397998,0.01313491023,0.0004708594503,0.0014541171134950124,0.3954248358195032,0.04969291119799646
0.0004349752832799487,810000,5.219946131102287e-05,0.2928921667901966,0.23161653698872758,4.791259766,0.0007036976446446213,0.36370959591874225,0.15813042614990544,0.9034615703,0.0009694984535811069,6.075852632,-0.18057188153603418,0.06980775264949178,0.033417310775546286,0.00674821076,-0.005238311385,0.0007850517799581107,0.6049999987799166,0.07886797789025903
0.00025388383507329285,250000,5.485297630245641e-05,0.383493703967759,0.13913239547501474,3.586807871,0.0011220223602019129,0.5422603345826471,0.07900375421064713,0.6254190649,0.006470704354363545,4.755327304,-0.2020785594914425,0.06550094497314332,0.07584746501151841,0.0077724927505,0.003766875603,0.0021912818752285908,1.8005952316109515,0.014973594694841065
0.00044282017400009945,810000,5.3139718204740445e-05,0.23460536249334457,0.21138569192895734,4.247649898000001,0.0006715633818690206,0.3904104609600444,0.2045233922823332,0.7911615914,0.001219844587394869,5.8667910370000005,0.05874421616662826,0.10973453229901133,0.051225110564642996,0.0115683613,-0.0002354297252,0.001332759204014663,0.3954248358195032,0.04998638751269721
0.0004076133059710115,1000000,4.403265897598781e-05,0.3195598273948699,0.11162592097268983,4.484471266,0.0004867408167127141,0.21854133324907052,0.35509030874343467,0.8688534007,0.0010669663977612698,5.725180056999999,-0.05976709739775949,0.2625014023284322,0.08180185053184924,0.005784180652,0.003060586427,0.001597927256634042,0.3601190469706189,0.025133648062123568
0.0004076133059710113,1000000,4.4032658975987806e-05,0.3511212039116943,0.0965638178948842,4.396019913,0.0003612994159495684,0.1504208169352823,0.34837579796005486,1.0766201332,0.0007216045932227898,6.743884477,-0.15434683049295428,0.28946063038210196,0.06406995827036752,0.01590649679,0.001648008076,0.0009601976256668087,0.5401785704559284,0.03158864410734401
0.00039422982929119204,810000,4.7309779458186855e-05,0.28341653441397335,0.23486030464492666,4.855768467000001,0.0007058511934525065,0.36313967344963227,0.16174816707180306,0.9081995936,0.0009557240776576631,6.228293379,-0.1839708192794819,0.06905099998931902,0.03302317217365728,0.007591737105,-0.007769180931,0.0007771409897614439,0.6049999987799166,0.07945272302940855
0.0003244046033645563,250000,7.008760986355875e-05,0.4190682798662522,0.12944060074382613,3.347629455,0.0017044202823842153,0.5683777248146512,0.09311177479360659,0.61247043,0.006161136839220274,4.448444657,-0.15760576734881285,0.0741549443764297,0.08484843839467374,0.01325541399,-0.00364916074,0.004259158693305938,1.4404761852887613,0.01024603198312049
0.0002420002568321762,40000,0.0001307469858585336,0.9873521991901331,0.0029883097403382627,2.480855802,0.004424395685464934,0.006774694517625931,0.024681294165745497,0.6998148581,0.0034226649126628626,2.5652422858,-0.29206227558363934,0.006865935079301055,0.13217336266922605,0.02663133175,0.02224810903,0.004217576972926076,0.4564393897726556,0.005151286181836582
0.0005358132686924412,40000,0.0002894791358452613,0.9344234033142471,0.01995105516311548,2.2104154759,0.005136714496639342,0.05609808274017127,0.04307743916246193,0.5108825037,0.007566485821516827,2.3585349863,-0.39977094754764275,0.01391922571780724,0.142295397243135,0.03844070058,0.030841294,0.00560835543670744,3.8253967888126743,0.010015681864638666
0.0004414068067328119,160000,0.00011924182854313515,0.5605683678498938,0.07513807757335957,2.2678530309999996,0.0031913198368757442,0.2839061689476243,0.09990872460243569,0.42400893500000003,0.012214934177573215,2.756293507,-0.20438633406713763,0.09296058187582941,0.10066129605271258,0.01711153443,0.008357755243,0.004296166734318993,1.8333333249305557,0.021108070915965057
0.00030928608144213004,490000,4.773379836813097e-05,0.39885115988213554,0.07981034857725997,2.784791032,0.0026929022555166266,0.42120770860281875,0.10331681992131173,0.4123551636,0.005935657433466447,3.8576337609999998,-0.053969544634327085,0.6036035725421621,0.05278931762538182,-0.002169067744,0.001530293214,0.0018724094036015847,0.258547007878543,0.050364081969856374
0.0006064605825499696,90000,0.00021834468758036093,0.7126233589844563,0.0722699523013519,2.1315163712,0.006490514377773276,0.1256935605653575,0.07602020555896884,0.43919415230000003,0.03257750160637923,2.404090638,-0.19076826174105924,0.03480223941215492,0.10578431279482443,0.01928060217,0.007886895793,0.005216701133855961,2.372549005535371,0.01190068597157523
0.0005901838662122928,4410000,3.0353846271081446e-05,0.38310239569811183,0.29988779719410547,11.357501271,6.350609719387094e-05,0.301130323973565,0.31109609575178815,1.7717852542,0.004719785746239223,14.653734669,0.11727355702128024,0.014393546961991905,0.030999658807347827,-0.12719172245,-0.02913442849,2.513470634429448e-05,0.2584745760484894,0.002299720543636441
0.000488918436666075,90000,0.00017602585621850648,0.6973070676506677,0.06687308919262475,2.6810808880000003,0.008293530496926178,0.10734207518672534,0.07331042398019885,0.46579771130000003,0.04825076359486892,2.445761699,-0.15938040367519818,0.030213979977319092,0.1048539210843949,0.0155449855,0.01082976736,0.004510964071178791,2.965686256919214,0.014684715393281152
0.0004816259841426078,90000,0.0001733871180583706,0.7158777685021676,0.06931084031131567,2.1433016149,0.007197465730830149,0.1229816805089217,0.07541535403227193,0.44378503199999997,0.03576949445713175,2.4213947229999997,-0.23255763358853004,0.03389294885866635,0.10589122875667012,0.015364229855000001,0.009181759282,0.004939831188319748,2.372549005535371,0.012637248070411148
0.00027676915195531314,160000,7.476718373703531e-05,0.5504922371722584,0.059318367899936865,2.331617402,0.0023686092954645663,0.2953996550667871,0.09850295427800049,0.45143649799999996,0.015483422061368081,2.8941376119999997,-0.15207056855124165,0.1103899880145662,0.10090132944898439,0.01470145916,0.01012347818,0.003280273944309217,2.2916666561631946,0.030489375919400652
0.0003113208018516857,160000,8.410553676089952e-05,0.5554559760726473,0.07555575195624406,2.3787583757,0.00314274883376731,0.28643698586561894,0.09978082041604787,0.4233026458,0.01238600674764106,2.574188615,-0.20835066017946108,0.09315219337776341,0.10134817331878411,0.01397843657,0.006709747167,0.004328123072854676,1.7536231807178113,0.021656247348455806
0.00041991324114419457,40000,0.00022686694506592902,0.8348433967723743,0.04121255974443357,1.8626887625,0.00813252785762845,0.15224657339495395,0.03463555149771728,0.3234804424,0.012556806125248959,1.8070408559,-0.26825140333849923,0.035026265996622036,0.1271399909101013,0.01976261723,0.0125954903,0.00841527125827898,4.781745986015843,0.023123267691220972
0.0004399174099015115,250000,9.504255890821047e-05,0.41514331724370884,0.12960354643855995,3.348621895,0.0016405561722346927,0.5678117056443222,0.09379635790517613,0.6138830084,0.006361699171461605,4.437968034000001,-0.15438045901914302,0.07460244826048279,0.08373544384845087,0.0128939027,-0.001412578351,0.0039699496269974925,1.4404761852887613,0.010080881038473937
